XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
1662.420028,2.000000
1663.351878,2.000000
1664.283727,1.918937
1665.215577,1.812162
1666.147427,1.749959
1667.079277,1.700506
1668.011127,1.659336
1668.942976,1.633072
1669.874826,1.622129
1670.806676,1.602630
1671.738526,1.595623
1672.670376,1.607541
1673.602225,1.638099
1674.534075,1.678631
1675.465925,1.743251
1676.397775,1.829672
1677.329624,1.879974
1678.261474,1.896209
1679.193324,1.919345
1680.125174,1.921623
1681.057024,1.894752
1681.988873,1.848357
1682.920723,1.813107
1683.852573,1.799146
1684.784423,1.765087
1685.716273,1.605966
1686.648122,1.447489
1687.579972,1.392896
1688.511822,1.358725
1689.443672,1.311895
1690.375522,1.262206
1691.307371,1.215518
1692.239221,1.173610
1693.171071,1.144951
1694.102921,1.121666
1695.034771,1.105030
1695.966620,1.096541
1696.898470,1.056689
1697.830320,0.998829
1698.762170,0.990308
1699.694019,0.994758
1700.625869,0.999001
1701.557719,0.936754
1702.489569,0.869211
1703.421419,0.871417
1704.353268,0.875851
1705.285118,0.862358
1706.216968,0.839498
1707.148818,0.819869
1708.080668,0.794581
1709.012517,0.780445
1709.944367,0.774638
1710.876217,0.763852
1711.808067,0.748020
1712.739917,0.736729
1713.671766,0.732053
1714.603616,0.728834
1715.535466,0.721057
1716.467316,0.705131
1717.399166,0.705117
1718.331015,0.705104
1719.262865,0.678287
1720.194715,0.655290
1721.126565,0.656625
1722.058414,0.660783
1722.990264,0.660382
1723.922114,0.658146
1724.853964,0.652817
1725.785814,0.650267
1726.717663,0.652964
1727.649513,0.658083
1728.581363,0.664407
1729.513213,0.674284
1730.445063,0.687811
1731.376912,0.698487
1732.308762,0.716508
1733.240612,0.747217
1734.172462,0.784480
1735.104312,0.821955
1736.036161,0.853429
1736.968011,0.892864
1737.899861,0.940711
1738.831711,0.989418
1739.763561,1.034979
1740.695410,1.058810
1741.627260,1.050505
1742.559110,1.041456
1743.490960,1.031206
1744.422809,1.000389
1745.354659,0.961434
1746.286509,0.934867
1747.218359,0.911839
1748.150209,0.884763
1749.082058,0.854526
1750.013908,0.818432
1750.945758,0.791475
1751.877608,0.770061
1752.809458,0.726946
1753.741307,0.699949
1754.673157,0.690058
1755.605007,0.677919
1756.536857,0.666245
1757.468707,0.651913
